id,transaction_id,product_id,quantity,price
1152,384,16,1,145.86
1153,384,13,1,154.89
1154,384,16,2,154.9
1155,385,19,2,160.62
1156,385,5,1,63.87
1157,385,18,1,153.43
1158,386,16,1,106.47
1159,387,5,3,50.82
1160,387,2,2,90.03
1161,387,12,3,176.64
1162,387,7,1,63.79
1163,388,19,1,177.44
1164,388,5,2,77.9
1165,388,16,1,136.82
1166,388,1,1,49.36
1167,388,14,3,110.12
1168,389,14,3,109.57
1169,389,6,3,51.35
1170,390,2,1,64.19
1171,391,8,1,83.8
1172,391,13,1,143.69
1173,392,10,2,114.42
1174,393,4,3,21.28
1175,393,19,1,138.36
1176,393,12,3,105.28
1177,393,17,3,160.11
1178,393,14,1,118.36
1179,394,19,1,100.03
1180,394,18,2,160.57
1181,394,7,1,29.63
1182,394,10,3,119.1
1183,395,7,2,76.23
1184,395,20,2,100.58
1185,395,6,2,79.46
1186,396,12,1,195.13
1187,396,10,2,160.52
1188,396,15,2,183.96
1189,396,2,1,94.62
1190,397,4,2,93.52
1191,397,20,1,163.38
1192,397,9,3,34.21
1193,397,1,1,26.53
1194,397,17,1,164.03
1195,398,2,2,54.86
1196,398,1,2,67.76
1197,399,17,1,121.73
1198,399,18,3,131.69
1199,399,19,1,182.1
1200,400,1,2,59.52
1201,400,13,2,168.18
1202,401,19,3,126.64
1203,401,8,3,65.83
1204,401,14,2,169.75
1205,402,9,1,100.17
1206,403,17,1,179.59
1207,403,21,3,166.85
1208,404,1,2,65.27
1209,404,14,2,160.81
1210,404,2,2,69.83
1211,405,21,3,169.58
1212,405,15,2,123.87
1213,405,12,1,127.11
1214,405,9,1,191.9
1215,405,6,1,82.21
1216,406,9,2,195.68
1217,406,16,3,122.09
1218,407,4,1,89.95
1219,407,6,1,44.26
1220,407,19,1,140.3
1221,407,3,2,28.03
1222,407,17,2,156.05
1223,408,10,3,199.86
1224,408,10,2,160.58
1225,408,18,1,148.03
1226,409,2,3,26.4
1227,409,1,3,77.38
1228,409,14,2,108.14
1229,409,7,3,27.75
1230,410,14,3,155.64
1231,410,16,2,199.25
1232,410,2,1,64.64
1233,410,19,1,185.18
1234,411,21,2,101.64
1235,411,12,2,132.91
1236,412,21,3,162.84
1237,412,4,2,29.82
1238,412,7,2,81.08
1239,412,13,2,145.78
1240,413,19,3,136.93
1241,414,8,1,57.11
1242,414,13,3,130.58
1243,414,1,2,90.01
1244,414,16,1,198.89
1245,414,7,1,83.14
1246,415,2,3,82.12
1247,415,8,3,84.37
1248,415,9,1,166.9
1249,416,16,2,135.52
1250,416,1,1,28.49
1251,416,6,2,92.13
1252,416,8,1,49.92
1253,416,8,2,62.93
1254,417,16,1,117.92
1255,417,19,1,163.26
1256,417,18,1,165.88
1257,417,13,3,188.64
1258,417,8,2,34.91
1259,418,8,2,27.83
1260,418,6,1,91.59
1261,418,18,1,109.8
1262,418,1,3,32.33
1263,418,20,1,110.57
1264,419,11,2,41.64
1265,419,11,3,42.29
1266,419,5,2,27.5
1267,420,9,2,116.68
1268,420,12,2,128.27
1269,420,19,3,156.92
1270,421,2,1,37.86
1271,421,17,1,132.18
1272,421,14,2,179.91
1273,421,1,1,76.48
1274,421,20,1,129.04
1275,422,20,1,114.88
1276,422,14,2,181.05
1277,422,4,2,24.59
1278,422,9,3,133.05
1279,423,2,1,59.88
1280,423,5,1,70.58
1281,423,7,1,73.95
1282,423,3,3,82.15
1283,423,4,1,86.75
1284,424,16,3,115.24
1285,424,18,2,182.5
1286,425,19,3,124.77
1287,426,16,2,99.44
1288,426,9,2,90.23
1289,427,16,3,121.04
1290,427,8,1,47.17
1291,427,18,2,154.51
1292,427,9,2,125.71
1293,428,10,1,34.11
1294,428,11,3,123.78
1295,428,9,3,162.5
1296,428,16,3,148.31
1297,429,4,3,40.26
1298,429,10,3,89.57
1299,430,10,1,136.92
1300,430,3,3,58.88
1301,430,12,1,120.93
1302,431,13,3,108.67
1303,431,5,3,50.04
1304,431,20,3,104.55
1305,432,18,3,164.99
1306,432,10,3,96.83
1307,432,16,3,116.76
1308,432,15,3,141.46
1309,433,19,3,129.22
1310,433,20,2,172.23
1311,433,14,1,177.57
1312,433,2,2,43.17
1313,434,9,3,39.75
1314,434,20,2,114.41
1315,434,12,3,121.93
1316,434,1,1,48.85
1317,434,11,2,158.0
1318,435,16,2,183.27
1319,435,5,3,41.4
1320,435,2,1,55.36
1321,435,3,1,38.59
1322,435,3,3,26.8
1323,436,20,1,191.95
1324,436,13,2,124.85
1325,437,20,3,138.7
1326,437,10,2,56.44
1327,437,3,1,54.89
1328,437,17,3,195.35
1329,437,1,1,49.9
1330,438,6,1,72.01
1331,438,14,3,158.68
1332,438,13,3,150.01
1333,438,4,3,41.29
1334,438,8,1,82.44
1335,439,11,1,85.74
1336,439,12,1,168.83
1337,440,10,2,150.7
1338,441,14,2,144.49
1339,441,17,1,113.82
1340,442,6,3,99.52
1341,442,19,3,118.99
1342,443,8,2,48.44
1343,443,7,1,31.29
1344,443,1,1,75.42
1345,443,9,3,76.16
1346,444,16,3,112.41
1347,444,9,2,64.2
1348,444,20,2,159.28
1349,444,19,2,117.07
1350,445,12,2,156.16
1351,445,16,2,157.25
1352,446,5,2,97.48
1353,446,5,2,95.55
1354,446,15,3,142.96
1355,446,1,2,68.8
1356,447,10,1,194.7
1357,447,20,2,127.96
1358,447,7,1,82.45
1359,447,7,2,68.06
1360,447,14,1,126.55
1361,448,10,1,129.7
1362,448,3,3,63.77
1363,448,7,3,60.39
1364,448,11,2,98.62
1365,449,2,2,27.16
1366,449,18,2,116.6
1367,449,20,3,180.54
1368,450,17,1,101.32
1369,450,15,1,98.82
1370,451,11,3,142.25
1371,451,5,2,68.58
1372,451,15,1,157.87
1373,451,2,1,87.98
1374,451,13,3,142.82
1375,452,9,1,179.15
1376,453,6,2,36.48
1377,453,2,2,51.35
1378,454,10,1,33.09
1379,454,11,2,76.79
1380,454,12,1,141.9
1381,454,7,3,90.19
1382,455,5,3,62.53
1383,455,15,1,168.97
1384,455,20,3,171.1
1385,455,17,1,105.5
1386,456,10,3,120.35
1387,456,20,3,135.56
1388,456,21,1,181.06
1389,456,1,1,36.57
1390,456,6,2,38.39
1391,457,7,3,42.59
1392,457,3,2,59.75
1393,458,9,2,97.56
1394,459,3,3,44.09
1395,459,10,1,161.17
1396,459,13,2,121.15
1397,459,5,3,74.69
1398,459,2,2,65.17
1399,460,7,2,34.7
1400,461,16,3,172.3
1401,461,12,1,114.02
1402,461,8,2,59.34
1403,462,3,3,55.96
1404,462,8,2,65.24
1405,462,7,1,47.01
1406,462,16,3,150.33
1407,463,15,3,130.18
1408,463,21,3,121.45
1409,463,15,2,134.99
1410,463,17,2,130.95
1411,463,21,2,176.68
1412,464,3,3,69.83
1413,464,14,2,164.23
1414,465,18,1,139.51
1415,465,9,3,176.94
1416,466,1,3,79.86
1417,466,10,2,96.35
1418,467,15,2,101.94
1419,467,13,3,105.88
1420,467,7,2,50.26
1421,467,15,3,173.97
1422,468,5,2,27.55
1423,469,13,1,105.23
1424,469,15,1,195.34
1425,469,7,2,80.86
1426,470,6,3,51.54
1427,471,21,1,122.66
1428,471,20,3,113.22
1429,471,8,3,50.03
1430,471,16,2,141.35
1431,471,2,3,28.2
1432,472,17,2,115.54
1433,472,17,2,114.34
1434,472,20,3,163.64
1435,472,3,1,23.66
1436,473,1,1,38.49
1437,473,9,1,167.33
1438,473,20,1,182.2
1439,474,1,3,36.17
1440,474,21,2,179.51
1441,475,16,3,186.24
1442,475,2,2,40.48
1443,475,18,1,149.73
1444,476,15,3,191.3
1445,476,18,2,171.93
1446,476,2,1,29.41
1447,476,3,3,84.2
1448,476,15,3,101.74
1449,477,16,3,121.09
1450,477,9,2,59.29
1451,477,13,2,102.87
1452,477,6,1,63.48
1453,477,7,1,31.55
1454,478,2,3,51.3
1455,478,9,3,93.61
1456,478,8,3,97.2
1457,478,12,3,149.15
1458,478,18,3,113.38
1459,479,14,1,166.45
1460,479,21,1,177.9
1461,479,14,2,158.73
1462,479,6,2,35.38
1463,479,13,2,131.72
1464,480,21,2,143.84
1465,480,12,2,191.91
1466,480,11,1,178.72
1467,481,14,2,184.61
1468,481,15,2,174.36
1469,482,8,2,22.13
1470,482,18,1,107.01
1471,482,3,2,82.78
1472,482,17,3,135.53
1473,482,16,1,126.82
1474,483,17,1,131.78
1475,483,11,3,61.58
1476,484,3,3,98.45
1477,484,16,1,172.25
1478,484,2,1,49.43
1479,485,9,3,188.92
1480,485,18,2,149.66
1481,485,11,2,93.29
1482,485,14,1,169.94
1483,485,12,3,191.2
1484,486,9,3,102.23
1485,486,17,3,119.54
1486,486,5,1,28.57
1487,487,11,2,106.21
1488,487,3,3,84.27
1489,487,13,1,187.48
1490,488,19,2,155.73
1491,488,20,3,114.2
1492,488,6,2,76.57
1493,488,9,1,78.32
1494,489,7,3,94.96
1495,489,2,1,21.59
1496,490,21,1,111.88
1497,490,13,2,177.26
1498,490,4,2,56.25
1499,490,19,2,157.14
1500,490,9,3,137.74
1501,491,19,3,130.86
1502,491,9,2,180.93
1503,491,11,3,94.22
1504,491,19,3,107.04
1505,491,3,2,75.92
1506,492,19,3,158.5
1507,493,19,1,178.9
1508,493,3,2,94.58
1509,493,20,1,191.89
1510,493,9,1,113.27
1511,494,13,2,174.08
1512,494,17,1,164.92
1513,494,10,1,33.31
1514,495,13,3,103.39
1515,495,5,2,67.69
1516,495,17,2,139.05
1517,496,16,1,110.13
1518,496,12,2,101.04
1519,496,8,3,69.34
1520,497,12,2,128.1
1521,497,20,3,173.66
1522,498,9,3,123.86
1523,498,15,1,120.2
1524,499,5,1,63.51
1525,499,13,3,110.08
1526,499,14,3,189.98
1527,500,2,3,85.35
1528,500,16,1,154.97
1529,500,11,1,74.52
1530,501,21,2,177.95
1531,501,4,3,58.56
1532,501,21,1,105.11
1533,501,4,1,55.37
1534,502,17,1,123.18
1535,502,14,3,189.48
1536,502,8,2,20.58
1537,502,4,1,90.7
1538,503,15,3,189.33
1539,504,18,3,188.48
1540,505,6,1,31.76
1541,505,2,2,97.46
1542,505,11,1,190.58
1543,505,15,1,167.58
1544,505,4,3,67.99
1545,506,4,2,36.21
1546,506,14,2,113.78
1547,506,5,3,73.35
1548,506,15,1,161.72
1549,506,20,3,116.69
1550,507,14,3,115.59
1551,508,12,3,138.36
1552,508,11,3,151.31
1553,508,11,1,97.61
1554,508,6,2,56.78
1555,508,21,3,181.22
1556,509,6,3,25.19
1557,509,21,1,103.14
1558,509,21,3,111.85
1559,509,1,1,36.01
1560,509,8,2,46.86
1561,510,19,1,168.03
1562,510,10,1,177.03
1563,510,6,3,62.72
1564,510,2,1,22.53
1565,510,19,2,140.2
1566,511,1,2,94.63
1567,511,12,2,132.13
1568,511,17,2,158.99
1569,512,13,1,159.58
1570,512,6,1,30.3
1571,512,1,1,25.8
1572,512,6,2,69.12
1573,512,2,3,41.66
1574,513,3,2,22.68
1575,513,3,1,74.49
1576,514,15,2,107.8
1577,514,9,3,152.77
1578,514,2,3,40.43
1579,515,3,3,22.17
1580,515,2,2,51.65
1581,515,4,1,40.55
1582,516,2,1,75.19
1583,516,1,2,93.69
1584,516,11,2,86.24
1585,516,19,3,111.6
1586,517,21,2,131.46
1587,517,15,2,118.39
1588,517,14,1,132.01
1589,517,1,3,25.03
1590,517,21,2,199.24
1591,518,14,2,163.94
1592,518,12,1,172.86
1593,518,15,2,106.24
1594,519,12,2,127.84
1595,520,8,3,42.32
1596,521,19,2,142.59
1597,521,16,1,122.09
1598,521,21,3,174.83
1599,521,18,3,168.95
1600,521,1,3,67.12
1601,522,7,1,52.32
1602,522,21,3,101.11
1603,522,17,3,123.64
1604,523,14,3,135.35
1605,523,1,2,39.42
1606,523,9,2,167.36
1607,524,5,2,27.78
1608,524,3,1,24.5
1609,525,4,3,29.97
1610,525,16,3,159.28
1611,525,12,3,109.29
1612,525,11,1,79.13
1613,526,9,2,102.46
1614,526,3,2,52.51
1615,527,1,3,70.64
1616,527,1,3,86.21
1617,527,9,2,146.11
1618,528,17,1,167.85
1619,528,15,3,195.66
1620,529,19,1,164.58
1621,529,10,3,196.77
1622,529,11,3,105.39
1623,529,3,2,66.27
1624,529,9,1,150.3
1625,530,11,3,56.98
1626,530,11,3,114.5
1627,531,5,3,83.76
1628,531,14,2,101.33
1629,532,5,2,33.14
1630,532,13,1,172.54
1631,532,13,1,110.66
1632,533,8,2,80.99
1633,534,5,3,60.57
1634,534,10,1,41.63
1635,534,15,2,125.84
1636,535,21,1,190.66
1637,535,10,1,180.62
1638,535,18,2,159.84
1639,535,12,2,189.9
1640,535,9,2,85.68
1641,536,3,3,75.65
1642,536,21,2,168.26
1643,537,18,3,163.94
1644,537,12,1,146.85
1645,537,13,1,128.93
1646,537,1,1,87.8
1647,537,8,2,27.19
1648,538,11,1,42.42
1649,539,4,1,98.41
1650,539,1,2,25.06
1651,539,1,3,43.34
1652,540,14,2,107.66
1653,540,4,3,64.73
1654,540,17,1,164.21
1655,540,12,2,118.71
1656,541,3,2,66.92
1657,541,5,3,27.67
1658,541,20,1,150.29
1659,541,2,2,70.01
1660,541,16,1,147.19
1661,542,17,3,151.93
1662,543,15,2,138.7
1663,543,15,1,126.02
1664,544,10,1,76.27
1665,544,17,3,142.22
1666,544,1,2,79.88
1667,545,16,2,143.92
1668,545,18,1,127.4
1669,546,12,3,173.07
1670,546,8,2,65.67
1671,546,7,3,34.94
1672,547,20,3,117.81
1673,547,14,3,191.04
1674,547,20,1,106.67
1675,547,1,3,40.98
1676,547,12,2,186.14
1677,548,11,2,148.58
1678,549,14,1,119.74
1679,549,10,3,69.77
1680,549,19,1,107.36
1681,549,14,2,181.04
1682,550,3,3,25.43
1683,550,9,1,100.11
1684,550,19,3,182.95
1685,550,21,1,139.38
1686,551,4,1,78.59
1687,551,11,3,154.66
1688,551,16,1,112.53
1689,551,14,2,139.68
1690,552,15,2,156.07
1691,553,21,1,112.78
1692,553,6,1,99.36
1693,553,21,1,188.94
1694,553,19,1,117.21
1695,553,12,2,170.31
1696,554,2,3,79.23
1697,554,3,1,42.84
1698,554,9,2,94.75
1699,555,5,3,41.12
1700,555,20,1,183.51
1701,556,7,1,41.45
1702,556,14,1,178.84
1703,557,11,2,127.5
1704,558,4,1,48.62
1705,558,19,1,167.11
1706,558,4,3,71.79
1707,558,6,2,43.61
1708,559,18,2,151.48
1709,559,8,3,79.27
1710,559,8,1,84.31
1711,559,21,2,118.93
1712,559,3,2,83.61
1713,560,16,2,179.93
1714,560,20,1,124.92
1715,560,19,2,116.11
1716,560,15,1,153.54
1717,560,14,3,191.99
1718,561,17,2,109.42
1719,561,18,2,181.26
1720,561,18,2,163.69
1721,562,4,2,86.13
1722,563,17,2,176.33
1723,563,17,3,176.97
1724,563,4,3,20.47
1725,563,20,1,159.26
1726,564,19,1,140.0
1727,565,14,3,174.71
1728,566,4,1,22.17
1729,566,13,1,183.38
1730,566,4,3,84.25
1731,566,4,1,33.86
1732,566,11,3,167.13
1733,567,14,2,188.29
1734,567,13,1,122.89
1735,567,12,1,105.72
1736,567,4,2,27.1
1737,567,7,2,36.03
1738,568,12,3,169.13
1739,568,21,2,144.09
1740,569,14,3,107.49
1741,569,6,1,66.87
1742,569,1,2,63.98
1743,569,20,2,113.83
1744,569,5,1,29.6
1745,570,18,1,167.74
1746,570,15,1,175.08
1747,571,17,2,159.36
1748,571,3,1,21.36
1749,571,14,2,199.22
1750,571,16,2,196.07
1751,571,5,2,37.05
1752,572,10,3,90.56
1753,573,3,1,25.9
1754,573,10,1,129.67
1755,573,21,3,102.47
1756,573,4,1,55.83
1757,574,3,3,46.46
1758,575,11,3,147.2
1759,575,12,1,171.85
1760,575,8,1,56.76
1761,575,19,1,146.45
1762,575,11,1,47.46
1763,576,1,2,68.76
1764,576,17,2,143.49
1765,576,21,1,186.49
1766,577,18,2,168.44
1767,577,8,1,20.05
1768,578,19,3,164.21
1769,578,14,3,103.89
1770,579,16,3,126.81
1771,580,10,1,169.42
1772,581,4,3,44.55
1773,581,9,2,174.87
1774,581,7,2,56.03
1775,581,12,3,186.55
1776,582,19,1,193.54
1777,583,19,3,121.48
1778,584,1,3,42.88
1779,584,16,1,161.48
1780,584,21,3,150.11
1781,585,8,3,96.32
1782,586,3,2,72.46
1783,586,11,3,54.66
1784,586,16,1,125.59
1785,586,19,2,115.81
1786,587,17,3,165.13
1787,587,21,3,141.29
1788,588,19,3,157.16
1789,588,13,2,100.14
1790,588,20,1,158.46
1791,588,18,1,174.17
1792,589,15,2,104.94
1793,589,12,1,100.84
1794,589,19,2,165.35
1795,589,10,2,184.14
1796,590,14,3,149.62
1797,590,5,3,43.21
1798,590,3,3,33.96
1799,590,14,1,190.14
1800,590,2,3,74.67
1801,591,14,1,111.87
1802,591,6,1,69.86
1803,591,12,2,134.78
1804,591,14,3,105.38
1805,591,12,1,124.09
1806,592,14,3,117.92
1807,592,20,2,144.63
1808,592,11,1,40.84
1809,592,19,1,172.81
1810,593,13,1,149.4
1811,594,8,1,45.7
1812,595,3,1,61.01
1813,596,11,2,70.24
1814,596,9,1,135.15
1815,596,12,3,181.12
1816,596,21,2,110.49
1817,597,12,3,136.13
1818,597,10,3,105.09
1819,598,9,2,185.67
1820,598,13,3,199.82
1821,598,20,3,153.28
1822,598,2,1,41.41
1823,598,13,1,158.34
1824,599,4,2,66.89
1825,599,16,3,198.64
1826,600,9,2,100.35
1827,600,15,1,143.7
1828,600,6,2,47.87
1829,601,18,1,148.93
1830,602,5,2,91.41
1831,602,21,3,173.2
1832,602,19,2,174.04
1833,603,4,2,94.95
1834,604,2,1,68.91
1835,605,17,3,117.17
1836,605,12,2,108.9
1837,606,11,1,92.91
1838,606,14,2,169.32
1839,606,10,1,152.08
1840,606,15,1,105.13
1841,606,2,2,64.46
1842,607,1,2,50.4
1843,608,8,3,82.51
1844,608,7,1,92.27
1845,608,16,3,127.43
1846,608,1,3,30.77
1847,608,7,2,52.9
1848,609,17,3,130.82
1849,609,17,3,139.83
1850,610,14,1,131.4
1851,610,21,2,138.47
1852,610,14,3,158.29
1853,610,13,2,158.68
1854,611,19,3,182.83
1855,611,21,2,193.65
1856,612,10,2,41.6
1857,613,18,2,162.16
1858,613,10,2,84.81
1859,613,21,3,154.45
1860,614,21,2,176.68
1861,614,10,1,172.09
1862,614,10,2,188.03
1863,614,18,2,176.66
1864,614,5,1,55.08
1865,615,6,2,27.89
1866,615,10,2,60.5
1867,615,9,1,191.38
1868,615,4,2,33.12
1869,616,10,2,120.53
1870,616,3,3,89.83
1871,616,3,2,50.68
1872,617,2,1,55.71
1873,617,13,2,160.47
1874,617,18,3,165.02
1875,617,12,2,130.44
1876,618,17,1,194.95
1877,618,18,3,154.87
1878,618,4,2,93.67
1879,618,3,2,49.68
1880,618,13,3,149.51
1881,619,14,3,184.1
1882,619,10,1,110.19
1883,619,12,2,157.56
1884,619,11,1,129.83
1885,619,7,1,57.9
1886,620,11,2,177.65
1887,621,21,2,169.77
1888,622,18,1,191.06
1889,622,8,1,50.06
1890,622,19,3,103.58
1891,622,13,1,103.21
1892,622,1,2,51.44
1893,623,14,3,175.87
1894,623,2,2,58.29
1895,623,16,1,127.78
1896,623,3,3,61.89
1897,623,8,3,98.82
1898,624,4,2,87.95
1899,624,20,1,173.68
1900,624,17,2,137.43
1901,624,1,2,64.34
1902,624,7,2,72.33
1903,625,4,2,23.39
1904,625,4,1,62.28
1905,626,4,1,90.32
1906,626,18,1,139.31
1907,627,5,2,88.88
1908,628,14,2,164.79
1909,628,12,3,190.1
1910,629,19,3,169.77
1911,629,5,3,65.8
1912,629,2,3,92.09
1913,629,21,1,129.96
1914,630,13,3,91.91
1915,630,1,3,71.69
1916,631,2,1,52.13
1917,631,7,1,48.89
1918,632,15,3,104.07
1919,632,10,2,172.37
1920,632,1,1,67.91
1921,633,9,2,133.32
1922,633,8,3,77.94
1923,633,12,3,105.74
1924,633,21,2,105.44
1925,633,5,2,94.83
1926,634,15,1,179.74
1927,634,13,1,175.42
1928,634,12,1,137.7
1929,635,16,3,113.65
1930,635,15,3,117.98
1931,636,21,1,103.26
1932,636,1,1,26.1
1933,636,20,1,129.34
1934,636,15,2,164.93
1935,637,12,3,193.11
1936,637,9,3,148.4
1937,637,10,1,167.02
1938,637,3,2,23.25
1939,637,16,2,189.43
1940,638,18,2,102.45
1941,639,10,2,33.15
1942,639,17,1,183.54
1943,640,7,3,82.05
1944,640,14,1,141.42
1945,640,18,2,178.78
1946,641,4,2,89.4
1947,641,3,1,53.76
1948,641,21,2,166.07
1949,641,12,1,143.21
1950,642,14,3,150.2
1951,642,11,2,127.37
1952,643,3,2,43.54
1953,643,7,3,81.93
1954,643,14,1,151.53
1955,644,15,3,130.49
1956,644,20,2,162.01
1957,644,6,1,54.94
1958,644,10,2,74.02
1959,644,16,3,196.27
1960,645,11,3,90.13
1961,645,16,2,128.53
1962,645,16,2,114.68
1963,646,9,3,157.06
1964,647,9,2,45.58
1965,647,10,2,192.39
1966,647,1,2,68.94
1967,648,4,1,44.07
1968,648,16,3,113.22
1969,648,16,2,164.21
1970,648,21,2,149.61
1971,649,20,1,108.06
1972,649,11,1,175.38
1973,649,20,1,180.13
1974,649,13,3,109.92
1975,650,20,1,139.02
1976,650,10,3,100.63
1977,651,12,2,194.59
1978,651,20,3,165.84
1979,651,13,2,136.95
1980,651,14,3,191.97
1981,651,17,3,160.14
1982,652,13,3,136.41
1983,653,17,1,168.53
1984,653,21,3,175.39
1985,654,19,1,135.01
1986,654,17,1,141.54
1987,654,10,3,118.11
1988,654,17,1,174.96
1989,654,20,1,104.33
1990,655,15,3,163.3
1991,655,16,3,153.79
1992,655,1,2,36.85
1993,655,12,3,105.55
1994,655,19,2,126.97
1995,656,15,3,101.22
1996,656,10,1,61.26
1997,656,18,1,161.96
1998,657,10,3,149.13
1999,657,21,3,144.53
2000,657,6,1,84.62
2001,658,12,2,137.69
2002,659,4,3,35.08
2003,659,20,1,129.37
2004,659,1,2,68.26
2005,660,6,2,41.67
2006,660,21,3,137.36
2007,660,5,2,97.59
2008,660,18,3,159.27
2009,660,3,3,29.98
2010,661,18,1,123.21
2011,661,19,2,134.45
2012,661,4,1,72.45
2013,661,12,2,177.7
2014,661,1,3,93.85
2015,662,13,3,191.59
2016,662,8,2,81.65
2017,663,5,2,98.71
2018,663,19,1,135.14
2019,663,17,2,147.76
2020,664,5,2,86.98
2021,664,20,1,172.95
2022,665,7,3,56.79
2023,665,16,1,120.32
2024,666,15,3,131.82
2025,666,4,3,43.15
2026,667,4,2,42.86
2027,668,3,1,76.56
2028,669,15,1,105.97
2029,669,13,1,135.1
2030,669,5,1,41.2
2031,670,8,1,91.33
2032,671,3,1,29.42
2033,671,18,1,132.9
2034,671,19,3,101.46
2035,672,5,1,49.0
2036,672,5,2,95.93
2037,672,11,1,102.56
2038,673,2,1,74.56
2039,673,20,3,130.38
2040,673,11,1,115.0
2041,674,17,2,136.63
2042,674,13,1,92.82
2043,675,8,3,34.94
2044,675,11,3,109.26
2045,676,16,2,181.54
2046,676,10,2,100.88
2047,676,21,1,102.49
2048,676,8,3,32.97
2049,677,12,3,136.31
2050,677,5,3,58.72
2051,678,16,3,167.16
2052,678,11,1,141.56
2053,678,4,2,65.22
2054,679,11,1,176.33
2055,679,4,2,78.83
2056,680,3,3,21.83
2057,680,13,2,137.27
2058,680,8,3,79.03
2059,680,15,1,119.11
2060,681,12,3,150.08
2061,682,4,3,77.69
2062,682,2,1,96.4
2063,682,18,2,180.79
2064,683,4,2,36.78
2065,683,17,3,195.35
2066,683,12,3,164.34
2067,683,19,3,118.79
2068,683,15,2,101.7
2069,684,2,3,35.25
2070,685,20,2,191.02
2071,685,19,1,104.21
2072,685,6,3,38.93
2073,685,20,2,174.69
2074,686,19,1,176.26
2075,686,2,1,75.86
2076,687,8,3,24.99
2077,688,5,1,20.07
2078,688,1,1,45.73
2079,688,14,1,122.83
2080,689,15,2,194.25
2081,690,5,1,22.33
2082,690,19,3,130.64
2083,690,7,2,24.18
2084,691,6,3,22.42
2085,692,2,1,60.35
2086,692,7,2,86.99
2087,692,12,3,140.81
2088,693,5,3,23.14
2089,693,11,3,142.17
2090,693,17,2,134.01
2091,693,9,2,109.33
2092,693,16,2,115.68
2093,694,3,1,61.05
2094,695,7,2,94.94
2095,695,19,3,178.96
2096,695,7,1,27.27
2097,695,3,1,68.61
2098,696,15,3,109.34
2099,696,20,2,136.81
2100,696,11,3,133.18
2101,696,20,2,141.72
2102,697,20,1,126.65
2103,698,20,2,100.54
2104,698,6,2,32.23
2105,699,19,2,199.87
2106,699,6,2,50.26
2107,699,1,2,48.96
2108,700,14,3,188.87
2109,701,18,2,198.03
2110,702,15,3,102.01
2111,702,8,1,39.31
2112,702,3,2,58.46
2113,702,16,3,125.7
2114,703,4,2,95.23
2115,704,19,2,182.63
2116,704,2,1,77.38
2117,704,19,1,122.97
2118,704,5,3,50.39
2119,705,21,3,167.57
2120,705,2,3,87.7
2121,705,18,1,160.17
2122,705,14,2,192.24
2123,705,18,3,127.33
2124,706,13,2,123.88
2125,707,7,3,85.92
2126,708,19,2,122.96
2127,708,21,2,123.67
2128,708,15,3,173.41
2129,708,3,2,55.3
2130,708,11,3,31.88
2131,709,6,2,53.52
2132,709,10,3,99.87
2133,710,5,1,41.95
2134,710,18,3,147.75
2135,710,7,3,32.17
2136,710,6,3,92.08
2137,710,12,3,192.69
2138,711,11,1,150.82
2139,711,4,2,51.98
2140,711,9,3,102.58
2141,711,15,1,136.71
2142,711,14,2,197.62
2143,712,10,3,165.69
2144,712,4,2,79.15
2145,712,20,1,100.35
2146,712,6,2,49.64
2147,713,1,1,55.36
2148,713,1,1,34.43
2149,714,12,3,106.34
2150,715,9,1,170.27
2151,715,20,3,149.35
2152,716,6,1,97.03
2153,716,19,1,111.31
2154,716,12,1,155.56
2155,716,5,3,56.46
2156,717,13,1,151.35
2157,718,8,2,45.54
2158,718,5,2,74.92
2159,719,14,2,160.89
2160,719,20,2,130.96
2161,719,4,1,37.02
2162,719,6,1,27.05
2163,719,3,3,39.92
2164,720,13,1,126.87
2165,720,10,2,138.25
2166,721,5,1,77.76
2167,721,14,1,174.05
2168,721,3,1,40.17
2169,721,16,1,194.0
2170,721,17,3,164.46
2171,722,4,2,96.3
2172,722,9,3,97.77
2173,722,18,3,163.16
2174,722,19,1,183.28
2175,723,20,3,126.03
2176,723,2,1,61.44
2177,723,3,1,64.27
2178,723,11,1,154.16
2179,724,13,1,161.41
2180,724,13,3,107.82
2181,725,5,1,55.59
2182,726,5,1,92.77
2183,727,5,2,85.09
2184,727,11,1,190.24
2185,727,4,1,99.75
2186,727,6,2,86.58
2187,728,10,2,117.76
2188,728,11,3,152.32
2189,728,13,2,107.3
2190,728,3,3,55.4
2191,729,13,1,119.63
2192,729,3,1,80.8
2193,730,6,2,36.88
2194,730,19,2,116.27
2195,730,20,1,149.03
2196,731,12,3,147.4
2197,731,19,1,147.61
2198,731,2,1,71.46
2199,731,20,1,150.62
2200,732,9,3,57.11
2201,733,11,1,33.6
2202,733,11,3,107.29
2203,733,11,3,106.35
2204,734,2,1,47.67
2205,734,19,3,136.14
2206,734,2,1,49.52
2207,734,13,2,115.2
2208,735,2,2,89.0
2209,735,20,2,118.66
2210,735,5,3,36.16
2211,735,16,3,178.84
2212,736,14,1,112.74
2213,736,11,1,127.57
2214,737,19,1,151.96
2215,737,7,1,52.72
2216,737,13,1,156.06
2217,737,8,2,35.63
2218,738,13,2,119.41
2219,738,13,2,181.92
2220,738,11,3,134.07
2221,738,11,2,167.41
2222,739,2,1,95.92
2223,739,7,1,36.28
2224,739,3,1,20.54
2225,739,7,2,76.36
2226,740,5,2,39.23
